start	end	HP1	BRM	MRG15	PC	H1
15590302	15590585	0	0	0	1	1
15590582	15590816	0	0	0	0	0
15590872	15591497	0	0	0	0	0
15591621	15591629	0	0	1	0	0
15591626	15592463	0	0	1	0	0
15592499	15592842	0	0	1	0	0
15592839	15593446	0	0	1	0	0
15593443	15593857	0	0	1	0	0
15593854	15594675	0	0	1	0	0
15594711	15595922	0	0	1	0	0
15596148	15596660	0	0	1	0	0
15596657	15596841	0	0	1	0	0
15596838	15597199	0	0	1	0	0
15597323	15597363	0	0	1	0	0
15597604	15597693	0	0	1	0	0
15597690	15598093	0	0	1	0	0
15598090	15598301	0	0	1	0	0
15598483	15598802	0	0	1	0	0
15598799	15598903	0	0	1	0	0
15599007	15599226	0	0	1	0	0
15599417	15599501	0	0	1	0	0
15599525	15600462	0	0	1	0	0
15600459	15600718	0	0	1	0	0
15600715	15601008	0	0	1	0	0
15601219	15601537	0	0	1	0	0
15601534	15601560	0	0	1	0	0
15601660	15602434	0	0	1	0	0
15602431	15602471	0	0	1	0	0
15602468	15602768	0	0	1	0	0
15602945	15603100	0	0	1	0	0
15603306	15603679	0	0	1	0	0
15603825	15604134	0	0	1	0	0
15604131	15604469	0	0	1	0	0
15604481	15604716	0	0	1	0	0
15604713	15605183	0	0	1	0	0
15605342	15605583	0	0	1	0	0
15605580	15605761	0	0	1	0	0
15605875	15606770	0	0	1	0	0
15606767	15608285	0	0	1	0	0
15608339	15608797	1	0	1	0	0
15608962	15609071	1	0	1	0	1
15609253	15609368	1	0	1	0	1
15609437	15609718	1	0	1	0	1
15609715	15609950	1	0	1	0	1
15610139	15610457	1	0	1	0	1
15610538	15610747	1	0	1	0	1
15610744	15610918	1	0	1	0	1
15611131	15611184	1	0	1	0	1
15611263	15611567	1	0	1	0	1
15611716	15611931	1	0	1	0	1
15611928	15612253	1	0	1	0	1
15612304	15612479	1	0	1	0	1
15612576	15612814	1	0	1	0	1
15612811	15613137	1	0	1	0	1
15613185	15613240	1	0	1	0	1
15613237	15613549	1	0	1	0	1
15613754	15613861	1	0	1	0	1
15614020	15614393	1	0	1	0	1
15614390	15614734	1	0	1	0	1
15614731	15615265	1	0	1	0	1
15615262	15615350	1	0	1	0	1
15615457	15615863	1	0	1	0	1
15615900	15615968	1	0	1	0	1
15616230	15616289	1	0	1	0	1
15616423	15616572	1	0	1	0	1
15616776	15616866	1	0	1	0	1
15617027	15617256	1	0	1	0	1
15617388	15617552	1	0	1	0	1
15617724	15617911	1	0	1	0	1
15617932	15618229	1	0	1	0	1
15618226	15618961	1	0	1	0	1
15618958	15619419	1	0	1	0	1
15619444	15619776	1	0	1	0	1
15619845	15620163	1	0	1	0	1
15620424	15620748	1	0	1	0	1
15620745	15620966	1	0	1	0	1
15621008	15621085	1	0	1	0	1
15621082	15621423	1	0	1	0	1
15621563	15621740	1	0	1	0	1
15621894	15621986	1	0	1	0	1
15621983	15622255	1	0	1	0	1
15622252	15622625	1	0	1	0	1
15622756	15622960	1	0	1	0	1
15623074	15623293	1	0	1	0	1
15623290	15623917	1	0	1	0	1
15623993	15624039	1	0	1	0	1
15624170	15624406	1	0	1	0	1
15624403	15624688	1	0	1	0	1
15624685	15624966	1	0	1	0	1
15625091	15625752	1	0	1	0	0
15625749	15626081	1	0	1	0	0
15626078	15626144	0	0	1	0	0
15626422	15626497	0	0	1	0	0
15626689	15626868	0	0	1	0	0
15626891	15627155	0	0	1	0	0
15627347	15627379	0	0	1	0	0
15627515	15628553	0	0	1	0	0
15628715	15629245	0	0	1	0	0
15629242	15629538	0	0	1	0	0
15629546	15629992	0	0	1	0	0
15630019	15630431	0	0	1	0	0
15630428	15630673	0	0	1	0	0
15630670	15631089	0	0	1	0	0
15631510	15631665	0	0	1	0	0
15631795	15631911	0	0	1	0	0
15632007	15632208	0	0	1	0	0
15632205	15632520	0	0	1	0	0
15632614	15632915	0	0	1	0	0
15632912	15633507	0	0	1	0	0
15633504	15633825	0	1	1	0	0
15633858	15633981	0	1	1	0	0
15633978	15634598	0	1	1	0	0
15634782	15634991	0	1	1	0	0
15634988	15637028	0	1	1	0	0
15637025	15637383	0	1	1	0	0
15637392	15637700	0	1	1	0	0
15637791	15637941	0	0	1	0	0
15637938	15638153	0	0	1	0	0
15638351	15638822	0	0	1	0	0
15638819	15639091	0	0	1	0	0
15639158	15639487	0	0	1	0	0
15639490	15639724	0	0	1	0	0
15639811	15640092	0	0	1	0	0
15640089	15641371	0	0	1	0	0
15641407	15641632	0	0	1	0	0
15641699	15642034	0	0	1	0	0
15642334	15642361	0	0	1	0	0
15642617	15642650	0	0	1	0	0
15642736	15643649	0	0	1	0	0
15643849	15644247	0	0	1	0	0
15644446	15644465	0	0	1	0	0
15644462	15647913	0	0	1	0	0
15647910	15648560	0	0	1	0	0
15648557	15649087	0	1	1	0	0
15649084	15649424	0	1	1	0	0
15649421	15650095	0	1	1	0	0
15650092	15650484	0	1	1	0	0
15650668	15650782	0	1	1	0	0
15650779	15651051	0	1	1	0	0
15651048	15651621	0	1	1	0	0
15651618	15651759	0	1	1	0	0
15651907	15652677	0	1	1	0	0
15652768	15653225	0	1	1	0	0
15653222	15653634	0	1	1	0	0
15653631	15654106	0	1	1	0	0
15654103	15654552	0	1	1	0	0
15654549	15657335	0	0	1	0	0
15657332	15657425	0	0	1	0	0
15657484	15657698	0	0	1	0	0
15657695	15658001	0	0	1	0	0
15658138	15658283	0	0	1	0	1
15658294	15659054	1	0	1	0	1
15659051	15659463	1	0	1	0	1
15659626	15659819	1	0	1	0	1
15659990	15660085	1	0	1	0	1
15660184	15660372	1	0	1	0	1
15660522	15661104	1	0	1	0	1
15661101	15661835	1	0	1	0	1
15661832	15661871	1	0	1	0	1
15661919	15662221	1	0	1	0	1
15662218	15662550	1	0	1	0	1
15662593	15662976	1	0	1	0	0
15662973	15663794	1	0	1	0	0
15663864	15664038	1	0	1	0	1
15664176	15664350	1	0	1	0	1
15664464	15665202	1	0	1	0	1
15665199	15665898	1	0	1	0	1
15665895	15666082	1	0	1	0	1
15666237	15666429	1	0	1	0	1
15666426	15666702	1	0	1	0	1
15666720	15667687	1	0	1	0	1
15667684	15667997	1	0	1	0	1
15667994	15668175	1	0	1	0	1
15668357	15668489	1	0	1	0	1
15668579	15668774	1	0	1	0	1
15668942	15669051	1	0	1	0	1
15669300	15669369	1	0	1	0	1
15669366	15669661	1	0	1	0	1
15669883	15670022	1	0	1	0	1
15670222	15670467	1	0	1	0	1
15670464	15670611	1	0	1	0	1
15670834	15671026	1	0	1	0	1
15671072	15671256	1	0	1	0	1
15671407	15671460	1	0	1	0	1
15671457	15671862	1	0	1	0	1
15671859	15672048	1	0	1	0	1
15672045	15672613	1	0	1	0	1
15672610	15673310	1	0	1	0	1
15673496	15673526	0	0	1	0	1
15673658	15673905	0	0	1	0	1
15674054	15674176	0	0	0	0	1
15674187	15674730	0	0	0	0	1
15674978	15675047	0	0	0	0	1
15675294	15675382	0	0	0	0	1
15675620	15675742	0	0	0	0	1
15675896	15675947	0	0	0	0	1
15676262	15676513	0	0	0	0	1
15676510	15676590	0	0	0	0	1
15676587	15676913	0	0	0	0	1
15677135	15677247	0	0	0	0	1
15677277	15677492	0	0	0	0	1
15677489	15677791	0	0	1	0	1
15677999	15678368	0	0	1	0	1
15678407	15678994	0	0	1	0	0
15679057	15679760	0	0	1	0	0
15679757	15680325	0	0	1	0	0
15680414	15680896	0	0	1	0	0
15681017	15681092	0	0	1	0	0
15681089	15681343	0	0	1	0	0
15681493	15681877	0	0	1	0	0
15681874	15682904	0	0	1	0	0
15683124	15683466	0	0	1	0	1
15683672	15683754	0	0	1	0	1
15683751	15684132	0	1	1	0	1
15684311	15684632	0	1	1	0	1
15684629	15684785	0	1	1	0	1
15684782	15685330	0	0	1	0	1
15685327	15685594	0	0	1	0	1
15685729	15685923	0	0	1	0	1
15686042	15686659	0	0	1	0	1
15687034	15687263	0	0	1	0	1
15687260	15687841	0	0	1	0	1
15687912	15688423	0	0	1	0	1
15691025	15691299	0	0	1	0	1
15693482	15694005	0	0	1	0	0
15694208	15694291	0	0	1	0	0
15694536	15695506	0	0	1	0	0
15695515	15695746	0	0	1	0	0
15695884	15696293	0	0	1	0	0
15696290	15696420	0	0	1	0	0
15696523	15697022	0	0	1	0	0
15697019	15697377	0	0	1	0	0
15697374	15699016	1	0	1	0	0
15699013	15700082	1	1	1	0	0
15700213	15701038	1	1	1	0	0
15701044	15701163	1	1	1	0	0
15701160	15701813	1	1	1	0	0
15701810	15702498	1	1	1	0	0
15702495	15703157	1	1	0	0	0
15703197	15703246	1	1	0	1	0
15703243	15703670	1	1	0	1	0
15703742	15703895	1	1	0	1	0
15704079	15704276	1	1	0	1	0
15704273	15704623	1	1	0	1	0
15704620	15704864	1	1	0	1	0
15704888	15705573	1	1	0	0	0
15705622	15706007	0	1	0	0	0
15706103	15707587	0	1	0	0	0
15707584	15708461	0	1	0	0	0
15708458	15709002	0	1	0	0	0
15709037	15709730	0	1	0	0	0
15709727	15709989	0	1	0	0	0
15709986	15710443	0	1	0	0	0
15710440	15710554	0	1	0	0	0
15710572	15710791	0	1	0	0	0
15710800	15711382	0	1	0	0	0
15711506	15711809	0	1	0	0	0
15711806	15713440	0	1	0	0	0
15713692	15713783	1	1	0	0	1
15713780	15714568	1	0	0	0	1
15714565	15714682	1	0	0	0	1
15714679	15714943	1	0	0	0	1
15714940	15715705	1	0	0	0	1
15715702	15715904	1	0	0	0	1
15715901	15716638	1	0	0	0	1
15716635	15717162	1	0	0	0	1
15717159	15717703	1	0	0	0	1
15717908	15717991	1	0	0	0	1
15718024	15718231	1	0	0	0	1
15718318	15719022	1	0	1	0	1
15719019	15719145	1	0	1	0	1
15719361	15719792	1	0	1	0	1
15719789	15720383	0	0	1	0	1
15720475	15720680	0	0	1	0	1
15720677	15721075	0	0	1	0	1
15721072	15722285	0	0	1	0	1
15722416	15723085	0	0	1	0	1
15723240	15723681	0	0	1	0	1
15723678	15723981	0	0	1	0	1
15724134	15724275	0	0	1	0	1
15724519	15724584	0	0	1	0	1
15724794	15724891	0	0	1	0	1
15724888	15725131	0	0	1	0	1
15725361	15725436	0	0	1	0	1
15725706	15726123	0	0	1	0	1
15726138	15726346	0	0	1	0	1
15726535	15726631	0	0	1	0	1
15726628	15726958	0	0	1	0	1
15727195	15727270	0	0	1	0	1
15727497	15727718	0	0	1	0	0
15727715	15728133	0	0	1	0	0
15728130	15729606	0	0	1	0	0
15729603	15729745	1	0	1	0	0
15729782	15730311	1	0	1	0	0
15730308	15730689	1	0	1	0	0
15730803	15731120	1	0	1	0	0
15731588	15731787	1	0	1	0	0
15731784	15732659	1	0	1	0	0
15732941	15733091	1	0	1	0	0
15733184	15733405	1	0	1	0	0
15733471	15733693	1	0	1	0	0
15733690	15734333	1	0	1	0	0
15734371	15735670	1	0	1	0	0
15735667	15736279	1	0	1	0	0
15736488	15736581	1	0	1	0	0
15736772	15736898	1	0	1	0	0
15737126	15737164	1	0	1	0	0
15737354	15737760	1	0	1	0	0
15737945	15738489	1	0	1	0	0
15738486	15739109	1	0	1	0	0
15739106	15739271	0	0	1	0	0
15739484	15739770	0	0	1	0	0
15739767	15740074	0	0	1	0	0
15740071	15740206	0	0	1	0	0
15740410	15740828	0	0	1	0	0
15740834	15741216	0	0	1	0	0
15741345	15741387	0	0	1	0	0
15741384	15741732	0	0	1	0	0
15741840	15741969	0	0	1	0	0
15742213	15742569	0	0	1	0	0
15742566	15743204	0	0	1	0	0
15743201	15743893	0	0	1	0	0
15743890	15744233	0	0	1	0	0
15744459	15745739	0	0	1	0	0
15745736	15747395	0	0	1	0	0
15747556	15747743	0	0	1	0	0
15747856	15748186	0	0	1	0	0
15748183	15748639	0	0	1	0	0
15748663	15749225	0	0	1	0	0
15749273	15749570	0	0	1	0	0
15749645	15749869	0	0	1	0	0
15749919	15750130	0	0	1	0	0
15750228	15750355	0	0	1	0	0
15750410	15750792	0	0	1	0	0
15750789	15751146	0	0	1	0	0
15751143	15751243	0	0	1	0	0
15751422	15751765	1	0	1	0	0
15751762	15752535	1	0	1	0	0
15752673	15752827	1	0	1	0	0
15752824	15753215	1	0	1	0	0
15753271	15753703	1	0	1	0	0
15753789	15754351	1	0	1	0	0
15754348	15754981	0	1	1	0	0
15754978	15755473	0	1	1	0	0
15755667	15755801	0	1	1	0	0
15755798	15756046	0	0	1	0	0
15756274	15756581	0	0	1	0	0
15756578	15756798	0	0	1	0	0
15756795	15757035	0	0	1	0	0
15757032	15757367	0	0	1	0	0
15757364	15757580	0	0	1	0	0
15757789	15758691	0	0	1	0	0
15758700	15759294	0	0	1	0	0
15759291	15759663	0	0	1	0	0
15759660	15760378	1	1	1	0	0
15760375	15760632	1	1	1	0	0
15760676	15761257	1	1	1	0	0
15761254	15762012	1	1	1	0	0
15762009	15762465	1	1	1	0	0
15762578	15762851	1	0	1	0	0
15762866	15763292	1	0	1	0	0
15763340	15765531	1	0	1	0	0
15765528	15765898	1	0	1	0	0
15765895	15766050	1	0	1	0	0
15766047	15766465	1	0	1	0	0
15766462	15766546	1	0	1	0	1
15766812	15766998	1	0	1	0	1
15767082	15767207	1	0	1	0	1
15767242	15767534	1	0	1	0	1
15767531	15767850	1	0	1	0	1
15768014	15768056	1	0	1	0	1
15768297	15768479	1	0	1	0	1
15768480	15768648	1	0	1	0	1
15768818	15769466	1	0	1	0	1
15769463	15769588	1	0	1	0	1
15769585	15770834	1	0	1	0	1
15770831	15771201	1	0	1	0	1
15771198	15771756	1	0	1	0	1
15771765	15771981	1	0	1	0	1
15772251	15772350	1	0	1	0	1
15772425	15773072	1	0	1	0	1
15773103	15773439	1	0	1	0	1
15773694	15773733	1	0	1	0	1
15773730	15774453	1	0	1	0	1
15774643	15775172	1	0	1	0	1
15775169	15775414	1	0	1	0	1
15775411	15776079	1	0	1	0	1
15776076	15776306	1	0	1	0	1
15776414	15776548	1	0	1	0	1
15776549	15777241	1	0	1	0	1
15777238	15777552	1	0	1	0	1
15777549	15778010	1	0	1	0	1
15778200	15778484	1	0	1	0	1
15778481	15778549	1	0	1	0	1
15778640	15778851	1	0	1	0	1
15779002	15779191	1	0	1	0	1
15779299	15779579	1	0	1	0	1
15779576	15779818	1	0	1	0	0
15779854	15781202	1	0	1	0	0
15781199	15781759	1	0	1	0	0
15781756	15782098	1	0	1	0	0
15782095	15782875	1	0	1	0	0
15782872	15783192	1	0	1	0	0
15783248	15783521	1	0	1	0	0
15783518	15783674	1	0	1	0	0
15783671	15783989	1	0	1	0	0
15783986	15785100	1	0	1	0	0
15785097	15785247	1	0	1	0	0
15785311	15786969	1	0	1	0	0
15787121	15787234	1	0	1	0	0
15787231	15788786	1	0	1	0	0
15789034	15789074	1	0	1	0	1
15789254	15789345	1	0	1	0	1
15789342	15789791	1	0	1	0	1
15789933	15790060	1	0	1	0	1
15790057	15790269	1	0	1	0	1
15790348	15790758	1	0	1	0	1
15790755	15791141	1	0	1	0	1
15791138	15791529	1	0	1	0	1
15791526	15791818	1	0	1	0	1
15791815	15792790	1	0	1	0	1
15792787	15793144	1	0	1	0	1
15793141	15793622	1	0	1	0	1
15793619	15793981	1	0	1	0	1
15793978	15794646	1	0	1	0	1
15794643	15795604	1	0	1	0	1
15795601	15795663	1	0	1	0	1
15795775	15796341	1	0	1	0	1
15796530	15797269	1	0	1	0	1
15797288	15798035	1	0	1	0	1
15798032	15798446	1	0	1	0	1
15798443	15799669	1	0	1	0	1
15799666	15800172	1	0	1	0	0
15800169	15801228	0	0	1	0	0
15801239	15801707	0	0	1	0	0
15801745	15802180	0	0	1	0	0
15802177	15802294	0	0	1	0	0
15802291	15802695	0	0	1	0	0
15802749	15803040	0	0	1	0	0
15803136	15803187	0	0	0	0	0
15803274	15803536	1	0	0	0	0
15803533	15803778	1	0	0	0	0
15804049	15804184	1	0	0	0	0
15804277	15804382	1	0	0	0	0
15804379	15804637	1	0	0	0	0
15804634	15805398	1	0	0	0	0
15805395	15805857	1	0	0	0	0
15805854	15806979	0	0	0	0	1
15806976	15807231	0	0	0	0	1
15807324	15807570	0	0	0	0	1
15807567	15808090	0	0	0	0	1
15808087	15808523	0	0	0	0	1
15808520	15808757	0	0	0	0	1
15808761	15808882	0	0	0	0	1
15808879	15809126	0	0	0	0	1
15809371	15809570	0	0	0	0	1
15809582	15809774	0	0	0	0	1
15809996	15810542	0	0	0	0	1
15810539	15810649	0	0	0	0	1
15810799	15811153	0	0	0	0	1
15811189	15811247	0	0	0	0	1
15811472	15811563	0	0	0	0	1
15811560	15812088	0	0	0	0	1
15812085	15812387	0	0	0	0	1
15812434	15812466	0	0	0	0	1
15812625	15812972	0	0	0	0	1
15812969	15813172	0	0	0	0	1
15813304	15813340	0	0	0	0	1
15813619	15813949	0	0	0	0	1
15813946	15814036	0	0	0	0	1
15814033	15814329	0	0	0	0	1
15814326	15815049	0	0	0	0	1
15815046	15815576	0	0	0	0	1
15815584	15816548	0	0	0	0	1
15816545	15816678	0	0	0	0	1
15816675	15817027	0	0	0	0	1
15817109	15817378	0	0	0	0	1
15817442	15817648	0	0	0	0	1
15817645	15817907	0	0	0	0	1
15817943	15818253	0	0	0	0	1
15818250	15818708	0	0	0	0	1
15818705	15820956	0	0	0	0	1
15820953	15821287	0	0	0	0	1
15821284	15821634	1	0	1	0	1
15821631	15821781	1	0	1	0	1
15821996	15822341	1	0	1	0	1
15822494	15822667	1	0	1	0	1
15822664	15822952	1	0	1	0	1
15822949	15823554	1	0	1	0	1
15823622	15824234	1	0	1	0	1
15824231	15824706	1	0	1	0	1
15824703	15824916	1	0	1	0	1
15824913	15825728	1	0	1	0	1
15825830	15825932	1	0	1	0	0
15825929	15827353	1	0	1	0	0
15827350	15827824	1	0	1	0	0
15827821	15828118	1	0	1	0	0
15828115	15828462	1	0	1	0	0
15828598	15828665	1	0	1	0	0
15828738	15828974	1	0	1	0	0
15828971	15829657	1	0	1	0	0
15829654	15830875	1	0	1	0	0
15830949	15831268	1	0	1	0	0
15831265	15831644	1	0	1	0	0
15831641	15831713	1	0	1	0	0
15831710	15832303	1	0	1	0	0
15832340	15832754	1	0	1	0	0
15832751	15833061	1	0	1	0	0
15833058	15833317	1	0	1	0	0
15833320	15833455	1	0	1	0	0
15833508	15833956	1	0	1	0	0
15834020	15834304	1	0	1	0	0
15834301	15834818	1	0	1	0	0
15834907	15836298	1	0	1	0	0
15836415	15836718	1	0	1	0	0
15836715	15836733	1	0	1	0	0
15836899	15837505	1	0	1	0	0
15837578	15838068	1	0	1	0	0
15838199	15838621	1	0	1	0	0
15838618	15839684	1	0	1	0	0
15839681	15840287	1	0	1	0	0
15840503	15840799	1	0	1	0	1
15840796	15841098	1	0	1	0	1
15841095	15841461	1	0	0	0	1
15841458	15842298	0	0	0	0	1
15842372	15842773	0	0	0	1	1
15842807	15843297	0	0	0	1	1
15843294	15843368	0	0	0	1	1
15843459	15844331	0	0	0	1	1
15844336	15844992	0	0	0	1	1
15844989	15845235	0	0	0	1	1
15845314	15845429	0	0	0	1	1
15845557	15846377	0	0	0	1	1
15846478	15846641	0	0	0	1	1
15846942	15846967	0	0	0	1	1
15846964	15847698	0	0	0	1	1
15847695	15847921	0	0	0	1	1
15848160	15848258	0	0	0	1	1
15848355	15849123	0	0	0	1	1
15849120	15850055	0	0	0	1	1
15850052	15850561	0	0	0	1	1
15850758	15851230	0	0	0	1	1
15851227	15851997	0	0	0	1	1
15851994	15852738	0	0	0	1	1
15852845	15854733	0	0	0	1	1
15854923	15855875	0	0	0	1	1
15855872	15856360	0	0	0	1	1
15856357	15856595	0	0	0	1	1
15856621	15856891	0	0	0	1	1
15857122	15857319	0	0	0	1	1
15857316	15858040	0	0	0	1	1
15858037	15858307	0	0	0	1	1
15858304	15858467	0	0	0	1	1
15858464	15858689	0	0	0	1	1
15858686	15859804	0	0	0	1	1
15859801	15859988	0	0	0	1	1
15859985	15860959	0	0	0	0	1
15860956	15861735	0	0	0	0	1
15861732	15862512	0	0	0	0	1
15862509	15864406	0	0	0	0	1
15864523	15865236	0	0	0	0	1
15865233	15865266	0	0	0	0	1
15865263	15866451	0	0	0	0	1
15866448	15866895	0	0	0	0	1
15866892	15867758	0	0	0	0	1
15867755	15868269	0	0	0	0	1
15868266	15868854	0	0	0	0	1
15868851	15869178	0	0	0	0	1
15869292	15869573	0	0	0	0	1
15869570	15870451	0	0	0	0	1
15870518	15870967	0	0	0	0	1
15870964	15871331	0	0	0	0	1
15871328	15871573	0	0	0	0	1
15871570	15872172	0	0	0	0	1
15872231	15872458	0	0	0	0	1
15872732	15872758	0	0	0	0	1
15873005	15873127	0	0	0	0	1
15873173	15873373	0	0	0	0	1
15873527	15873829	0	0	0	0	1
15873826	15874228	0	0	0	0	1
15874225	15874238	0	0	0	0	1
15874435	15874764	0	0	0	0	1
15874761	15875077	0	0	0	0	1
15875131	15875400	0	0	0	0	1
15875397	15875557	0	0	0	0	1
15875554	15875851	0	0	0	0	1
15875848	15876527	1	0	0	0	1
15876524	15877212	1	0	0	0	0
15877209	15878078	1	0	1	0	0
15878111	15879185	0	0	1	0	0
15879182	15879687	0	0	1	0	0
15879921	15880037	0	0	1	0	0
15880034	15880376	0	0	1	0	0
15880478	15880716	0	0	1	0	0
15880713	15881620	0	0	1	0	0
