start	end	HP1	BRM	MRG15	PC	H1
15881617	15881998	0	0	1	0	0
15881995	15882327	0	0	1	0	0
15882324	15882555	0	0	1	0	0
15882552	15882658	0	0	1	0	0
15882655	15883017	0	0	1	0	0
15883014	15884715	0	0	1	0	0
15884712	15885013	0	0	1	0	0
15885016	15885889	0	0	1	0	0
15885886	15886246	0	0	1	0	0
15886243	15888039	0	0	1	0	0
15888036	15888218	0	0	1	0	0
15888215	15888419	0	0	1	0	0
15888416	15888994	0	0	1	0	0
15889007	15889598	0	0	1	0	0
15889595	15890900	0	0	1	0	0
15890897	15891233	0	0	1	0	0
15891252	15891375	0	0	1	0	0
15891555	15891769	0	0	1	0	0
15891916	15891997	0	0	1	0	0
15892051	15892338	0	0	1	0	0
15892528	15892588	0	0	1	0	1
15892804	15893170	0	0	1	0	1
15893323	15893582	0	0	1	0	1
15893579	15894479	0	0	1	0	1
15894476	15894764	1	0	1	0	1
15894782	15894981	1	0	1	0	1
15895204	15895369	1	0	1	0	1
15895519	15895621	1	0	1	0	1
15895618	15896273	1	0	1	0	1
15896420	15896471	1	0	1	0	1
15896468	15896991	1	0	1	0	1
15897006	15897240	1	0	1	0	1
15897237	15897619	0	0	1	0	1
15897616	15897713	0	0	1	0	1
15897897	15897974	0	0	1	0	1
15897971	15898478	0	1	1	0	0
15898475	15898868	0	1	1	0	0
15898865	15900339	0	0	0	0	0
15900336	15900660	0	0	0	1	1
15900657	15901380	0	0	0	1	1
15901377	15901872	0	0	0	1	1
15902010	15902147	0	0	0	1	1
15902144	15902876	0	0	0	1	1
15902873	15903321	0	0	0	1	1
15903318	15904420	0	0	0	1	1
15904417	15905055	0	0	0	1	1
15905052	15905326	0	0	0	1	1
15905323	15906088	0	0	0	1	1
15906085	15906464	0	0	0	1	1
15951587	15953921	0	0	0	1	1
15953918	15954309	0	0	0	1	1
15954306	15954855	0	0	0	1	1
15954852	15955526	0	0	0	1	1
15955523	15955847	0	0	0	1	1
15955844	15956214	0	0	0	1	1
15956367	15956648	0	0	0	1	1
15956645	15957227	0	0	0	1	0
15957224	15958884	0	0	0	1	0
15958881	15959715	0	0	0	1	1
15959712	15960567	0	0	0	1	1
15960564	15960726	0	0	0	1	1
15960723	15960964	0	0	0	1	1
15960961	15961280	0	0	0	1	1
15961277	15962566	0	0	0	1	1
15962563	15963071	0	0	0	1	1
15963266	15964298	0	0	1	1	1
15964432	15964853	0	0	1	1	1
15965099	15965401	0	0	1	1	1
15965425	15965476	0	0	1	1	1
15965543	15966124	0	0	1	1	1
15966121	15966787	0	0	1	1	0
15966784	15966984	0	0	0	1	0
15967131	15967800	0	0	0	1	0
15967797	15967960	0	0	0	1	0
15968098	15969062	0	0	0	1	0
15969069	15969624	0	0	0	1	0
15969621	15970291	0	0	0	1	1
15970483	15971236	0	0	0	1	1
15971233	15971805	0	0	0	1	1
15971802	15972876	0	0	0	1	1
15972932	15973429	0	0	1	1	1
15973426	15973887	0	0	1	1	1
15973916	15974260	0	0	1	1	1
15974257	15974489	0	0	1	1	1
15974631	15975026	0	0	1	1	1
15975029	15975056	0	0	0	1	1
15975264	15975866	0	0	0	1	1
15975863	15975965	0	0	0	1	1
15976223	15976315	0	0	0	1	1
15976401	15978238	0	0	0	1	1
15978235	15978730	0	0	0	1	1
15979165	15979612	0	0	0	1	1
15979609	15980167	0	1	0	1	1
15980164	15980462	0	1	0	1	1
15980459	15980848	0	1	0	1	1
15980869	15983131	0	1	0	1	0
15983128	15983359	0	1	0	1	0
15983356	15984599	0	1	0	1	0
15984596	15986452	0	1	0	1	0
15986449	15988059	1	0	0	1	0
15988056	15988381	1	0	0	1	0
15988441	15988603	1	0	0	1	0
15988766	15988896	1	0	0	1	0
15989021	15989158	1	0	0	1	0
15989401	15989758	1	0	0	1	0
15989817	15991743	0	0	0	1	0
15991740	15992307	0	0	0	1	1
15992418	15992435	0	0	0	1	1
15992507	15993252	0	0	0	1	1
15993265	15993351	0	0	0	1	1
15993594	15993827	0	0	0	1	1
15993906	15994003	0	0	0	1	1
15994011	15995174	0	0	0	1	1
15995171	15995471	0	0	0	1	1
15995557	15996478	0	1	0	1	0
15996880	15997777	0	1	0	1	0
15997774	15998341	0	1	0	1	0
15998338	15998553	0	1	0	1	0
15998550	15999021	0	1	0	1	0
15999018	16000104	0	1	0	1	0
16000101	16000586	0	1	0	1	0
16000583	16001036	0	1	0	1	0
16001033	16001465	0	1	0	1	0
16001462	16002130	0	1	0	1	0
16002311	16003163	0	1	0	1	0
16003447	16003738	0	1	0	1	0
16003790	16004053	0	1	0	1	0
16004050	16005561	0	1	0	1	0
16005563	16006118	0	0	0	1	1
16006183	16007539	0	0	0	1	1
16007536	16008498	0	0	0	1	1
16008495	16008759	0	0	0	1	1
16008756	16008992	0	0	0	1	1
16008989	16009313	0	0	0	1	1
16009310	16010034	0	0	0	1	1
16010031	16010357	0	0	0	1	1
16010354	16011406	0	0	0	1	1
16011403	16012323	0	0	0	1	1
16012343	16012824	0	0	0	1	1
16012821	16012894	0	0	0	1	1
16013095	16013173	0	0	0	1	1
16013196	16013465	0	0	0	1	1
16013710	16013752	0	0	0	1	1
16013803	16014301	0	0	0	1	1
16014298	16014424	0	0	0	1	1
16014646	16015024	0	0	0	1	1
16015021	16015399	0	0	0	1	1
16015453	16015611	0	0	0	1	1
16015672	16015900	0	0	0	1	1
16016104	16016176	0	0	0	1	1
16016173	16016435	0	0	0	1	1
16016470	16017776	0	0	0	1	0
16017773	16018389	0	0	0	1	0
16018510	16018557	0	0	0	1	1
16018574	16019903	0	0	0	1	1
16019900	16020078	0	0	0	1	1
16020356	16020369	0	0	0	1	1
16020605	16020873	0	0	0	1	1
16020870	16021439	0	0	0	1	1
16021436	16021635	0	0	0	1	1
16021790	16021931	0	0	0	1	1
16021928	16022249	0	0	0	1	1
16022274	16022478	0	0	0	1	1
16022475	16023024	0	0	0	1	1
16023021	16023049	0	0	0	1	1
16023123	16024681	0	0	0	1	1
16024678	16025028	0	0	0	1	1
16025025	16025934	0	0	0	1	1
16025954	16027414	0	0	0	1	1
16027472	16027574	0	0	0	1	1
16027571	16028493	0	0	0	1	1
16028670	16028739	0	0	0	1	1
16028736	16029072	0	0	0	1	1
16029069	16029650	0	0	0	1	1
16029647	16030321	0	0	0	1	1
16030318	16030803	0	0	0	1	1
16030800	16031020	0	0	0	1	1
16031017	16031234	0	0	0	1	1
16031231	16032680	0	0	0	1	1
16032677	16032932	0	0	0	1	1
16032948	16033449	0	0	0	1	1
16033446	16034533	0	0	0	1	1
16034530	16035116	0	0	0	1	1
16035259	16035457	0	0	0	1	1
16035454	16035914	0	0	0	1	1
16035911	16035956	0	0	0	1	1
16036105	16036955	0	0	0	1	1
16037072	16037284	0	0	0	1	1
16037367	16037517	0	0	0	1	1
16037514	16037801	0	0	0	1	1
16038038	16038239	0	0	0	1	1
16038236	16038391	0	0	0	1	1
16038574	16039888	0	0	0	1	1
16040134	16040211	0	0	0	1	1
16040265	16040627	0	0	0	1	1
16040624	16040795	0	0	0	1	1
16041223	16044614	0	0	0	1	1
16044611	16045164	0	0	0	1	1
16045161	16045577	0	0	0	1	1
16045812	16046190	0	0	0	1	1
16046402	16046582	0	0	0	1	1
16046657	16046781	0	0	0	1	1
16047070	16047962	0	0	0	1	1
16048209	16048314	0	0	0	1	1
16048311	16048590	0	0	0	1	1
16048785	16048869	0	0	0	1	1
16048959	16049305	0	0	0	1	1
16049407	16050193	0	0	0	1	1
16050190	16050667	0	0	0	1	1
16050685	16051615	0	0	0	1	1
16051612	16052073	0	0	0	1	1
16052070	16052337	0	0	0	1	1
16052334	16052511	0	0	0	1	1
16052508	16053088	0	0	0	1	1
16053085	16053363	0	0	0	1	1
16053360	16053963	0	0	0	1	1
16053960	16054568	0	0	0	1	1
16054565	16054956	0	0	0	1	1
16055014	16055933	0	0	0	1	1
16056008	16056412	0	0	0	1	1
16056409	16056932	0	0	0	1	1
16056929	16058231	0	0	0	1	1
16058228	16059196	0	0	0	1	1
16059193	16059561	0	0	0	1	1
16059558	16060461	0	0	0	1	1
16060458	16061647	0	0	0	1	1
16061644	16062107	0	0	0	1	1
16062133	16063124	0	0	0	1	1
16063121	16063825	0	0	0	1	1
16063822	16065960	0	0	0	1	1
16065957	16066033	0	0	0	1	1
16066163	16066653	0	0	0	1	1
16066650	16066942	0	0	0	1	1
16067054	16067230	0	0	0	1	1
16067227	16067505	0	0	0	1	1
16067502	16067783	0	0	0	1	1
16067780	16068272	0	0	0	1	1
16068269	16068486	0	0	0	1	1
16068497	16068637	0	0	0	1	1
16068634	16069021	0	0	0	1	1
16069132	16070078	0	0	0	1	1
16070094	16070203	0	0	0	1	1
16070200	16070677	0	0	0	1	1
16070674	16070796	0	0	0	1	1
16070860	16071074	0	0	0	1	1
16071281	16071454	0	0	0	1	1
16071451	16072236	0	0	0	1	1
16072233	16073238	0	0	0	1	1
16073613	16074337	0	0	0	1	1
16074334	16074998	0	0	0	1	1
16074995	16075446	0	0	0	1	1
16075443	16076384	0	0	0	1	1
16076381	16076573	0	0	0	1	1
16076570	16077100	0	0	0	1	1
16077097	16077717	0	0	0	1	1
16077714	16078673	0	0	0	1	1
16078670	16079100	0	0	0	1	1
16079097	16079378	0	0	0	1	1
16079375	16079680	0	0	0	1	1
16079677	16079783	0	0	0	1	1
16079780	16080300	0	0	0	1	1
16080297	16081342	0	0	0	1	1
16081467	16081658	0	0	0	1	1
16081655	16082232	0	0	0	1	1
16082294	16082673	0	0	0	1	1
16082718	16083236	0	0	0	1	1
16083581	16084203	0	0	0	1	1
16084200	16084555	0	0	0	1	1
16084552	16087097	0	0	0	1	1
16087094	16087489	0	0	0	1	1
16087486	16088057	0	0	0	1	1
16088054	16089432	0	0	0	1	1
16089429	16089704	0	0	0	1	1
16089778	16091143	0	0	0	1	1
16091140	16091544	0	0	0	1	1
16091729	16092456	0	0	0	1	1
16092581	16092708	0	0	0	1	1
16092710	16093001	0	0	0	1	1
16093016	16093444	0	0	0	1	1
16093441	16093578	0	0	0	1	1
16093676	16095014	0	0	0	1	1
16095011	16095543	0	0	0	1	1
16095540	16095666	0	0	0	1	1
16095663	16096696	0	0	0	1	1
16096707	16097122	0	0	0	1	1
16097119	16097388	0	0	0	1	1
16097433	16097536	0	0	0	1	1
16097533	16098022	0	0	0	1	1
16098019	16098092	0	0	0	1	1
16098314	16098365	0	0	0	1	1
16098362	16098731	0	0	0	1	1
16098885	16099139	0	0	0	1	1
16099136	16099515	0	0	0	1	1
16099512	16101388	0	0	0	1	1
16101504	16101666	0	0	0	1	1
16101663	16101993	0	0	0	1	1
16102085	16102738	0	0	0	1	1
16102842	16103543	0	0	0	1	1
16103540	16104240	0	0	0	1	1
16104237	16104349	0	0	0	1	1
16104346	16104760	0	0	0	1	1
16104757	16105143	0	0	0	1	1
16105153	16105591	0	0	0	1	1
16105588	16105889	0	0	0	1	1
16106075	16106213	0	0	0	1	1
16106363	16106519	0	0	0	1	1
16106630	16106844	0	0	0	1	1
16106841	16107130	0	0	0	1	1
16107172	16108436	0	0	0	1	1
16108462	16108693	0	0	0	1	1
16108728	16109102	0	0	0	1	1
16109099	16109203	0	0	0	1	1
16109327	16109595	0	0	0	1	1
16109599	16110020	0	0	0	1	1
16110017	16110069	0	0	0	1	1
16110191	16110750	0	0	0	1	0
16111094	16111942	0	0	0	1	0
16111939	16113441	0	0	0	1	0
16113588	16113720	0	0	0	1	1
16113754	16114189	0	0	0	1	1
16114186	16114323	0	0	0	1	1
16114478	16114545	0	0	0	1	1
16114542	16115620	0	0	0	1	1
16115617	16116083	0	0	0	1	1
16116307	16116413	0	0	0	1	1
16116541	16116722	0	0	0	1	1
16124977	16125933	0	0	0	1	1
16125930	16126219	0	0	0	1	1
16126216	16129543	0	0	0	1	1
16129540	16130514	0	0	0	1	1
16130607	16131875	0	0	0	1	1
16131872	16132088	0	0	0	1	1
16132085	16132278	0	0	0	1	1
16132683	16134091	0	0	0	1	1
16134280	16134490	0	0	0	1	1
16134487	16134734	0	0	0	1	1
16134813	16135714	0	0	0	1	1
16135791	16135954	0	0	0	1	1
16135951	16136393	0	0	0	1	1
16136390	16136438	0	0	0	1	1
16136649	16137226	0	0	0	1	1
16137223	16137356	0	0	0	1	1
16137535	16137652	0	0	0	1	1
16137649	16138723	0	0	0	1	1
16138720	16138983	0	0	0	1	1
16139036	16139185	0	0	0	1	1
16139353	16139749	0	0	0	1	1
16139746	16140159	0	0	0	1	1
16140156	16141613	0	0	0	1	1
16141610	16142156	0	0	0	1	1
16142153	16143046	0	0	0	1	1
16143043	16143555	0	0	0	1	1
16143552	16143692	0	0	0	1	1
16143886	16144513	0	0	0	1	1
16144510	16146693	0	0	0	1	1
16146690	16147531	0	0	0	1	1
16147528	16148182	0	0	0	1	1
16148179	16148435	0	0	0	1	1
16148729	16150115	0	0	0	1	1
16150112	16150282	0	0	0	1	1
16150279	16150855	0	0	0	1	1
16150852	16151213	0	0	0	1	1
16151360	16152499	0	0	0	1	1
16152496	16152963	0	0	0	1	1
16152960	16153608	0	0	0	1	1
16153605	16153865	0	0	0	1	1
16153862	16154690	0	0	0	1	1
16154687	16154933	0	0	0	1	1
16154930	16155213	0	0	0	1	1
16155210	16155500	0	0	0	1	1
16155497	16156414	0	0	0	1	1
16156427	16157504	0	0	0	1	1
16157707	16158856	0	0	0	1	1
16158853	16159187	0	0	0	1	1
16159184	16159392	0	0	0	1	1
16159519	16159790	0	0	0	1	1
16159787	16160086	0	0	0	1	1
16160083	16160248	0	0	0	0	1
16160356	16160437	0	0	1	0	1
16160434	16160949	0	0	1	0	1
16161012	16161450	0	0	1	0	1
16161627	16161975	0	0	1	0	1
16162199	16162371	0	0	1	0	1
16162391	16162661	0	0	1	0	1
16162679	16163049	0	0	1	0	1
16163046	16163323	0	0	1	0	1
16163436	16164083	0	0	1	0	1
16164080	16164345	0	0	1	0	1
16164435	16165682	0	0	1	0	0
16165744	16166273	0	0	1	0	0
16166270	16166552	0	0	1	0	0
16166549	16167039	0	0	1	0	0
16167355	16167654	0	0	1	0	0
16167651	16167871	0	0	1	0	0
16167907	16168435	0	0	1	0	0
16168432	16168644	0	0	1	0	0
16168683	16168833	0	0	1	0	0
16168830	16169570	0	0	1	0	0
16169712	16169841	0	0	1	0	0
16169838	16170469	0	0	1	0	0
16170542	16170702	0	0	1	0	0
16170831	16171089	0	0	1	0	0
16171086	16171291	0	0	1	0	0
16171288	16171574	0	0	1	0	0
16171571	16172381	0	1	1	0	0
16172378	16173335	0	1	1	0	0
16173584	16173655	0	1	1	0	0
16173652	16173983	0	1	1	0	0
16173980	16174431	0	1	1	0	0
16174428	16174618	0	1	1	0	0
16174615	16175474	0	1	1	0	0
16175561	16176213	0	1	1	0	0
16176568	16176989	0	1	1	0	0
16177123	16177634	0	1	1	0	0
16177832	16177880	0	0	1	0	0
16177967	16178451	0	0	1	0	0
16178468	16178920	0	0	1	0	0
16178917	16180334	0	0	1	0	0
16180331	16180950	0	0	1	0	0
16180947	16181127	0	0	1	0	0
16181219	16181689	0	0	1	0	0
16181706	16182610	0	0	1	0	0
16182607	16182884	0	0	1	0	0
16182881	16183325	0	0	1	0	0
16183411	16184145	0	0	1	0	0
16184142	16184849	0	0	1	0	0
16185010	16185445	0	0	1	0	0
16185453	16186050	0	0	1	0	0
16186215	16186383	0	0	1	0	0
16186525	16186561	0	0	1	0	0
16186558	16187022	0	0	1	0	0
16187055	16187850	0	0	1	0	0
16187847	16188054	0	0	1	0	0
16188170	16188452	0	0	1	0	0
16188478	16188872	0	0	1	0	0
16188917	16188950	0	0	1	0	0
16188947	16189243	0	0	1	0	0
16189240	16190279	0	0	1	0	0
16190276	16190482	0	0	1	0	0
16190479	16191719	0	0	1	0	0
16191716	16192028	0	0	1	0	0
16192262	16192337	0	0	1	0	0
16192436	16192569	1	0	1	0	1
16192566	16193024	1	0	1	0	1
16193021	16193239	1	0	1	0	1
16193236	16193442	1	0	1	0	1
16193696	16193830	1	0	1	0	1
16194339	16194390	1	0	1	0	1
16194478	16194704	1	0	1	0	1
16194701	16194974	1	0	1	0	1
16195112	16195383	1	0	1	0	1
16195380	16195661	1	0	1	0	1
16195658	16195963	1	0	1	0	1
16195960	16196253	1	0	1	0	1
16196250	16196942	1	0	1	0	1
16196939	16197032	0	0	1	0	1
16197029	16198140	0	0	1	0	1
16198146	16198309	0	0	0	0	1
16198515	16198663	0	0	0	0	1
16198828	16198997	0	0	0	0	1
16198994	16199245	0	0	0	0	1
16199242	16199509	0	0	0	0	1
16199732	16200138	0	0	0	0	1
16200171	16201130	0	0	0	0	1
16201127	16201434	0	0	0	0	1
16201527	16201626	0	0	0	0	1
16201623	16201843	0	0	0	0	1
16202077	16203428	0	0	0	0	1
16203601	16204046	0	0	1	0	1
16204043	16204507	0	0	1	0	1
16204504	16204723	0	0	1	0	1
16204720	16205023	0	0	1	0	1
16205142	16205161	0	0	1	0	1
16205163	16205643	0	0	1	0	1
16205724	16205769	0	0	1	0	1
16206024	16206069	0	0	1	0	1
16206357	16206399	0	0	1	0	1
16206645	16206709	0	0	1	0	0
16206706	16208285	0	0	1	0	0
16208282	16208444	0	0	1	0	0
16208677	16208902	0	0	1	0	0
16208988	16209101	0	0	1	0	1
16209324	16209375	0	0	1	0	1
16209549	16209690	0	0	1	0	1
16209696	16209953	0	0	1	0	1
16210224	16210466	0	0	1	0	1
16210463	16210697	0	0	1	0	1
16210799	16210845	0	0	1	0	1
16210842	16211157	0	0	1	0	1
16211352	16211454	0	0	1	0	1
16211672	16211857	0	0	1	0	1
16211854	16212245	0	0	1	0	0
16212284	16212846	0	0	1	0	0
16212843	16213507	0	0	1	0	0
16213504	16214124	0	0	1	0	0
16214121	16214667	0	0	1	0	0
16214671	16215579	0	0	1	0	0
16215576	16216386	0	0	1	0	0
16216494	16216540	0	0	1	0	0
16216765	16216894	0	0	1	0	0
16216896	16217309	0	0	1	0	0
16217310	16217554	0	0	1	0	0
16217551	16217873	0	0	1	0	0
16217957	16218504	0	0	1	0	0
16218501	16218768	0	0	1	0	0
16218828	16219202	0	0	1	0	0
16219199	16219610	0	0	1	0	0
16219790	16220007	0	0	1	0	0
16220004	16220216	0	0	1	0	0
16220285	16220519	0	0	1	0	0
16220715	16221202	0	0	1	0	0
16221199	16221470	0	0	1	0	0
16221514	16221723	0	0	1	0	1
16221918	16222041	0	0	1	0	1
16222208	16222607	0	0	1	0	1
16222675	16222900	0	0	1	0	1
16223041	16223191	0	0	1	0	1
16223361	16223733	0	0	1	0	1
16223730	16223978	0	0	1	0	0
16223975	16225870	0	0	1	0	0
16225867	16227415	0	0	1	0	0
16227412	16228407	0	0	1	0	0
16228404	16230297	0	0	1	0	0
16230294	16230845	0	0	1	0	0
16230842	16231061	0	0	1	0	0
16231058	16231253	0	0	1	0	0
16231526	16231880	0	0	1	0	0
16232069	16233026	0	0	1	0	0
16233023	16233165	0	0	1	0	0
16233229	16233629	0	0	1	0	0
16233626	16233676	0	0	1	0	0
16233673	16234747	0	0	1	0	0
16243674	16244473	0	0	1	0	0
16244531	16244736	0	0	1	0	1
16244987	16245069	0	0	1	0	1
16245328	16245437	0	0	1	0	1
16245620	16245657	0	0	1	0	1
16245917	16245987	0	0	1	0	1
16245984	16246318	1	0	1	0	1
16246442	16246540	1	0	1	0	1
16246848	16246993	1	0	1	0	1
16247045	16247136	1	0	1	0	1
16247454	16247651	1	0	1	0	1
16247648	16247863	1	0	1	0	1
16247860	16248055	1	0	1	0	1
16248279	16248504	1	0	1	0	1
16248501	16248633	1	0	1	0	1
16248890	16249011	1	0	1	0	1
16249008	16249462	1	0	1	0	1
16249459	16249869	0	0	1	0	1
16249866	16250201	0	0	1	0	1
16250198	16250821	0	0	1	0	1
16250818	16251333	0	0	1	0	0
16251345	16251522	0	0	1	0	0
16251519	16251813	0	0	1	0	0
16251810	16251999	0	0	1	0	0
16252225	16253764	0	0	1	0	0
16253761	16254085	1	0	1	0	0
16254082	16258026	1	0	1	0	0
16258495	16258790	1	0	1	0	1
16259026	16259190	0	0	1	0	1
16259187	16259453	0	0	1	0	1
16259725	16259846	0	0	1	0	1
16259843	16260152	0	0	1	0	1
16260149	16261054	0	0	1	0	1
16261246	16261607	0	0	1	0	1
16261656	16262430	0	0	1	0	1
16262427	16262797	0	0	1	0	1
16262794	16264616	0	0	1	0	1
16264821	16265040	0	0	1	0	1
16265037	16265186	0	0	1	0	1
16265349	16265528	0	0	1	0	0
16265715	16265776	0	0	1	0	0
16265855	16268767	0	0	1	0	0
16268980	16269151	0	0	1	0	1
16269238	16269965	0	0	1	0	1
16269962	16270245	1	0	1	0	1
16270344	16270852	1	0	1	0	1
16271047	16271369	1	0	1	0	1
16271366	16271577	1	0	1	0	1
16271574	16271883	1	0	1	0	1
16271951	16272176	1	0	1	0	1
16272173	16272444	1	0	1	0	1
16272584	16272885	0	0	1	0	1
16272882	16273080	0	0	1	0	1
16273077	16273968	0	0	1	0	1
16273965	16274540	0	0	1	0	1
16274658	16274758	0	0	1	0	1
16274755	16275063	0	0	1	0	1
16275307	16275399	0	0	1	0	1
16275396	16275684	0	0	1	0	1
16275681	16276058	0	0	1	0	1
16276055	16276269	0	0	1	0	1
16276516	16276576	0	0	1	0	1
16276573	16276966	0	0	1	0	1
16277029	16277609	0	0	1	0	0
