start	end	HP1	BRM	MRG15	PC	H1
16277606	16277783	0	0	1	0	0
16278036	16278853	0	0	1	0	0
16278850	16279425	0	0	1	0	0
16279422	16280338	0	0	1	0	0
16280335	16281034	0	0	1	0	0
16281224	16281446	0	0	1	0	0
16281590	16281744	0	0	1	0	0
16281933	16282124	0	0	1	0	0
16282198	16282642	0	0	1	0	0
16282818	16283450	0	0	1	0	0
16283679	16283763	0	0	1	0	0
16284024	16284280	0	0	1	0	0
16284277	16284684	0	0	1	0	0
16284923	16285087	0	0	1	0	0
16285084	16286294	0	0	1	0	0
16286291	16286511	0	0	1	0	0
16286508	16286740	1	0	1	0	0
16286737	16287629	1	0	1	0	0
16287626	16288281	1	0	1	0	1
16288528	16288775	1	0	1	0	1
16288772	16288884	1	0	1	0	1
16288881	16289197	1	0	1	0	1
16289266	16289458	1	0	1	0	1
16289532	16290319	1	0	1	0	1
16290316	16290477	1	0	1	0	1
16290474	16290756	1	0	1	0	1
16290904	16291216	1	0	1	0	1
16291213	16291369	1	0	1	0	1
16291366	16291549	1	0	1	0	1
16291857	16291935	1	0	1	0	1
16291932	16292299	1	0	1	0	1
16292344	16292468	0	0	1	0	1
16292517	16293073	0	0	1	0	1
16293204	16293397	0	0	1	0	1
16293625	16293893	0	0	1	0	1
16293928	16294031	0	0	1	0	1
16294148	16294444	0	0	1	0	1
16294445	16294583	0	0	1	0	1
16294826	16294892	0	0	1	0	1
16295112	16295189	0	0	1	0	1
16295186	16295597	0	0	1	0	1
16295594	16295792	0	0	1	1	1
16295789	16296197	0	0	1	1	1
16296221	16296522	0	0	1	1	1
16296519	16296730	0	0	1	1	1
16296923	16296995	0	0	0	1	1
16297199	16297268	0	0	0	1	1
16297484	16298383	0	1	0	0	0
16298380	16298672	0	1	0	0	0
16298669	16299219	0	1	0	0	0
16299216	16299521	0	1	0	0	0
16299618	16300177	0	1	0	0	0
16300174	16300500	0	1	0	0	0
16300497	16300783	0	1	0	0	0
16300780	16301083	0	1	0	0	0
16301080	16301355	0	1	0	0	0
16301352	16301488	0	1	0	0	0
16301485	16301750	0	1	0	0	0
16301747	16302265	0	1	0	0	0
16302321	16303055	0	1	0	0	0
16303192	16303563	0	0	0	0	0
16303560	16304418	0	0	1	0	0
16304449	16304468	0	0	1	0	1
16304708	16304766	0	0	1	0	1
16304966	16305077	0	0	1	0	1
16305236	16305520	1	0	1	0	1
16305517	16305713	1	0	1	0	1
16305846	16305957	1	0	1	0	1
16306087	16306471	1	0	1	0	1
16306518	16306851	1	0	1	0	1
16306848	16307085	1	0	1	0	1
16307090	16307258	1	0	1	0	1
16307321	16307808	1	0	1	0	0
16307805	16308189	1	1	1	0	0
16308186	16308836	1	1	1	0	0
16308893	16309099	0	1	1	0	0
16309096	16309417	0	1	1	0	0
16309487	16309701	0	1	1	0	0
16309769	16309843	0	1	1	0	0
16310023	16310313	0	0	1	0	1
16310373	16310506	0	0	1	0	1
16310503	16310785	0	0	1	0	1
16310960	16311670	0	0	1	0	1
16311713	16311995	0	0	1	0	1
16312138	16312276	0	0	1	0	1
16312512	16312723	0	0	1	0	1
16312756	16312939	0	0	1	0	1
16313123	16313458	0	0	1	0	0
16313455	16314256	0	0	1	0	0
16314253	16315367	0	0	1	0	0
16315364	16315640	0	0	1	0	0
16315637	16316676	0	0	1	0	0
16316673	16317036	0	1	1	0	0
16317033	16317594	0	1	1	0	0
16317636	16317891	0	1	1	0	0
16317888	16318407	0	1	1	0	0
16318404	16320258	0	1	1	0	0
16320255	16320638	0	1	1	0	0
16320635	16320859	0	1	1	0	0
16320856	16321880	0	1	1	0	0
16322064	16323108	0	0	1	0	0
16323285	16323524	0	0	1	0	0
16323521	16323964	0	0	1	0	0
16323961	16324476	0	0	1	0	0
16324518	16324747	0	0	1	0	0
16324744	16325716	0	0	1	0	0
16325713	16325997	0	0	1	0	0
16325994	16326099	0	0	1	0	0
16326111	16326337	0	0	1	0	0
16326578	16327587	0	0	1	0	0
16327668	16327971	0	0	1	0	0
16328002	16328416	0	0	1	0	0
16328413	16328632	0	0	1	0	0
16328629	16328857	0	0	1	0	0
16328960	16329081	0	0	1	0	0
16329078	16329514	0	0	1	0	0
16329628	16329823	0	0	1	0	0
16329820	16330099	0	0	1	0	0
16330123	16330381	0	0	1	0	0
16330384	16330564	0	1	1	0	0
16330591	16330851	0	1	1	0	0
16330848	16332160	0	1	1	0	0
16332157	16332787	0	1	1	0	0
16332784	16333063	0	1	1	0	0
16333225	16333307	0	1	1	0	0
16333304	16333586	0	1	1	0	0
16333619	16333984	0	1	1	0	0
16333986	16334164	0	1	1	0	0
16334307	16334677	0	1	1	0	0
16334674	16334813	0	1	1	0	0
16334810	16335757	0	1	1	0	0
16335914	16336186	0	1	1	0	0
16336183	16336278	0	1	1	0	0
16336275	16336721	0	1	1	0	0
16336812	16337120	0	1	1	0	0
16337117	16337545	0	1	1	0	0
16337542	16337891	0	0	1	0	0
16337986	16338143	0	0	1	0	0
16338276	16338623	0	0	1	0	0
16338620	16338663	0	0	1	0	0
16338660	16339640	0	0	1	0	0
16339804	16340349	0	0	1	0	0
16340346	16340444	0	0	1	0	0
16340663	16340781	0	0	1	0	0
16340868	16341183	0	0	1	0	0
16341180	16341693	0	0	1	0	0
16341832	16341969	0	0	1	0	0
16342206	16342850	0	0	1	0	0
16342847	16343763	0	0	1	0	0
16344009	16344073	0	0	1	0	0
16344208	16344878	0	0	1	0	0
16344875	16345046	0	0	1	0	0
16345043	16345310	0	0	1	0	0
16345545	16345912	0	0	1	0	0
16346040	16347042	0	1	1	0	0
16347039	16347388	0	1	1	0	0
16347385	16348030	0	1	1	0	0
16348032	16348299	0	1	1	0	0
16348543	16350132	0	1	0	0	0
16350129	16350431	0	0	0	0	0
16350428	16352127	1	0	0	0	0
16352124	16353833	1	0	0	0	1
16353830	16354129	1	0	0	0	1
16354126	16354301	1	0	0	0	1
16354399	16355144	1	0	0	0	1
16355141	16355553	1	0	0	0	1
16355550	16355734	1	0	0	0	1
16355871	16356236	1	0	0	0	1
16356233	16356591	1	0	0	0	1
16356588	16357858	1	0	0	0	1
16357855	16358153	0	0	0	0	1
16358150	16358171	0	0	0	0	1
16358168	16358451	0	0	0	0	1
16358562	16358765	0	0	0	0	1
16358990	16359077	0	0	0	0	1
16359266	16359401	0	0	0	0	1
16359465	16359726	0	0	0	0	1
16359723	16360345	0	0	0	0	1
16360342	16360543	0	0	0	0	1
16360540	16360899	0	0	0	0	1
16360896	16361672	0	0	0	0	1
16361669	16361909	0	0	0	0	1
16361906	16362070	0	0	0	0	1
16362067	16362581	0	0	0	0	1
16362601	16362714	0	0	0	0	1
16363499	16363710	0	0	0	0	1
16363707	16364356	0	0	0	0	1
16364353	16365114	0	0	0	0	1
16365111	16365418	0	0	0	0	1
16365545	16365753	0	0	0	0	1
16365870	16366167	1	0	0	0	1
16366164	16366820	1	0	0	0	1
16366817	16367212	1	0	0	0	1
16367209	16367689	1	0	0	0	1
16367712	16367790	1	0	0	0	1
16368026	16368172	1	0	0	0	1
16368169	16368572	1	0	0	0	1
16368636	16368690	1	0	0	0	1
16368687	16369031	1	0	0	0	1
16369043	16369456	0	0	0	0	1
16369453	16369833	0	0	0	0	1
16369842	16370589	0	0	0	0	1
16370968	16371195	0	0	0	0	1
16371192	16372376	0	0	0	0	1
16372373	16372570	0	0	0	0	1
16372814	16373376	0	0	0	0	1
16373373	16374236	0	0	0	0	1
16374233	16374329	0	0	0	0	1
16374909	16375334	0	0	0	0	1
16375331	16375840	0	0	0	0	1
16376039	16376194	0	0	0	0	1
16376315	16376470	0	0	0	0	1
16376467	16376794	0	0	0	0	1
16376791	16377825	0	0	0	0	1
16377852	16377944	1	0	0	1	1
16378192	16378425	1	0	0	1	1
16378422	16378547	1	0	0	1	1
16378659	16379109	1	0	0	1	1
16379106	16379498	1	0	0	1	1
16379714	16379840	1	0	0	1	1
16379927	16380229	1	0	0	1	1
16380226	16380396	1	0	0	1	1
16380630	16380838	1	0	0	1	1
16380865	16380939	1	0	0	1	1
16380936	16381305	1	0	0	1	1
16381442	16381901	1	0	0	1	1
16382136	16382190	1	0	0	1	1
16382355	16382961	1	0	0	1	1
16382970	16383686	1	0	0	1	1
16383834	16384530	1	0	0	1	1
16384527	16384795	1	0	0	1	1
16384792	16386164	1	0	0	1	1
16386161	16386379	1	0	0	1	1
16386486	16386798	1	0	0	1	1
16392048	16392492	1	0	0	1	1
16392627	16392884	1	0	0	0	1
16392881	16393283	1	0	0	0	1
16393696	16394109	1	0	0	0	1
16394106	16394170	1	0	0	0	1
16394402	16394559	1	0	0	0	1
16394556	16395162	1	0	0	0	1
16395238	16395417	1	0	0	0	1
16395470	16396097	1	0	0	0	1
16396094	16396584	1	0	0	0	1
16396601	16397261	1	0	0	0	1
16397324	16397566	1	0	0	0	1
16397584	16398505	1	0	0	0	1
16398596	16398769	0	0	0	0	1
16398766	16399719	0	0	0	0	1
16399716	16399867	0	0	0	0	1
16399885	16400174	0	0	0	0	1
16400306	16400492	0	0	0	0	1
16400489	16400956	0	0	0	0	1
16400953	16401296	0	0	0	0	1
16401306	16404789	0	0	0	0	1
16404786	16406347	0	0	0	0	1
16406399	16406436	0	0	0	0	1
16406739	16406896	0	0	0	0	1
16406920	16407099	0	0	0	0	1
16407096	16407884	0	0	0	0	1
16407881	16408041	1	0	0	0	1
16408215	16408967	1	0	0	0	1
16408964	16410138	1	0	0	0	1
16410226	16410768	1	0	0	0	1
16410765	16411285	1	0	0	0	1
16411294	16411955	1	0	0	0	1
16412057	16412150	1	0	0	0	1
16412147	16412500	1	0	0	0	1
16412497	16413080	1	0	0	0	1
16413077	16413483	1	0	0	0	1
16413480	16413665	1	0	0	0	1
16413698	16415015	1	0	0	0	1
16415012	16415435	1	0	0	0	1
16415439	16415453	1	0	0	0	1
16415482	16416294	1	0	1	0	1
16416291	16416759	1	0	1	0	1
16416822	16416952	0	0	1	0	1
16417245	16417281	0	0	1	0	1
16417836	16417892	0	0	1	0	1
16418400	16418514	0	0	1	0	1
16418511	16418936	0	0	1	0	1
16418933	16419074	0	0	0	0	1
16419099	16421127	0	0	0	0	1
16421124	16423273	0	0	0	0	1
16423270	16423753	0	0	0	0	1
16423793	16424723	0	0	0	0	1
16424720	16425509	0	0	0	0	1
16425506	16426409	0	0	0	0	1
16426406	16427288	0	0	0	0	1
16427285	16428283	0	0	0	0	1
16428306	16429774	0	0	0	0	1
16429771	16430028	0	0	0	0	1
16430025	16430181	0	0	0	0	1
16430178	16430986	0	0	0	0	1
16430983	16431557	0	0	0	0	1
16431554	16431693	0	0	0	0	1
16431690	16432586	0	0	0	0	1
16432583	16433371	0	0	0	0	1
16433416	16433501	0	0	0	0	1
16433648	16434071	0	0	0	0	1
16434068	16434526	0	0	0	0	1
16434571	16434691	0	0	0	0	1
16434886	16435422	0	0	0	0	1
16435551	16435629	0	0	0	0	1
16435670	16436438	0	0	0	0	1
16436435	16436605	0	0	0	0	1
16436718	16436734	0	0	0	0	1
16436731	16437028	0	0	0	0	1
16437297	16437371	0	0	0	0	1
16437574	16437676	0	0	1	0	1
16437800	16437990	0	0	1	0	1
16438160	16438322	0	0	1	0	1
16438348	16439212	0	0	1	0	1
16439398	16439455	0	0	1	0	1
16439591	16439990	1	0	1	0	1
16439987	16440221	1	0	1	0	1
16440281	16440486	1	0	1	0	1
16440483	16441882	0	0	1	0	0
16442346	16442624	0	0	1	0	0
16442621	16443287	0	0	1	0	0
16443284	16443361	0	0	1	0	0
16443562	16443715	0	0	1	0	0
16443712	16443948	0	0	1	0	0
16444139	16444357	0	0	1	0	0
16444495	16445727	0	0	1	0	0
16446037	16446368	0	0	1	0	0
16446365	16447448	0	0	1	0	0
16447445	16448063	0	0	0	0	0
16448060	16448532	0	0	0	0	0
16448529	16449819	0	0	0	0	0
16449816	16449973	0	0	0	0	0
16450529	16450562	0	0	0	0	0
16450559	16451491	0	0	1	0	0
16451488	16451781	0	0	1	0	0
16452879	16453009	0	0	1	0	0
16453006	16453373	0	0	1	0	0
16453370	16457069	1	0	0	0	0
16457066	16458976	1	0	0	0	0
16458989	16459978	1	0	0	0	0
16460003	16460207	1	0	0	0	0
16461605	16461677	1	0	0	0	1
16461915	16462075	1	0	0	0	1
16462172	16464672	1	0	0	0	1
16464669	16465155	1	0	0	0	1
16465152	16465827	1	0	0	0	1
16465824	16465853	1	0	0	0	1
16465850	16466771	1	0	0	0	1
16466885	16467611	1	0	0	0	1
16467608	16468134	1	0	0	0	1
16468131	16469203	1	0	0	0	1
16469200	16470547	1	0	0	0	1
16470603	16472496	1	0	0	0	1
16472493	16474315	0	0	0	0	1
16474312	16474827	0	0	0	0	1
16474824	16478654	0	0	0	0	0
16478651	16479367	0	0	0	0	0
16479582	16481714	0	0	0	0	0
16481711	16482009	0	0	0	0	0
16482006	16482123	0	0	0	0	0
16482302	16483112	0	0	1	0	0
16483109	16483547	0	0	1	0	0
16483813	16484014	0	0	1	0	0
16484088	16484193	0	0	1	0	0
16484412	16484521	0	0	1	0	0
16484670	16485062	0	0	1	0	0
16485237	16485538	0	0	1	0	0
16485535	16485709	0	0	1	0	0
16485879	16486119	0	0	1	0	0
16486116	16486252	0	0	1	0	0
16486455	16486765	0	0	1	0	0
16486777	16487010	0	0	1	0	0
16487007	16487334	0	0	1	0	0
16487331	16487857	0	0	1	0	0
16487854	16488130	0	0	1	0	0
16488251	16488476	0	0	1	0	0
16488473	16488655	0	0	1	0	0
16488846	16489347	0	0	1	0	0
16489344	16489702	0	0	1	0	0
16489699	16490690	0	0	1	0	0
16490687	16491021	0	0	1	0	0
16491018	16491285	0	0	1	0	0
16491282	16491387	0	0	1	0	0
16491615	16491645	0	0	1	0	0
16491649	16491984	0	0	1	0	0
16492217	16493810	0	0	1	0	0
16493807	16494635	0	0	1	0	0
16494632	16494936	1	0	1	0	0
16495218	16495536	1	0	1	0	0
16495533	16496354	1	0	1	0	0
16496351	16496795	1	0	1	0	0
16496792	16497104	1	0	1	0	1
16497245	16497366	1	0	1	0	1
16497363	16497678	1	0	1	0	1
16497835	16498024	1	0	1	0	1
16498090	16498974	1	0	1	0	1
16498971	16499509	1	0	1	0	1
16499506	16500077	1	0	1	0	1
16500343	16500867	1	0	1	0	1
16500864	16501868	1	0	1	0	0
16502498	16503351	0	0	1	0	0
16503348	16504068	0	0	1	0	0
16504065	16504394	0	0	1	0	0
16504391	16505005	0	0	1	0	0
16505002	16505257	0	0	1	0	0
16505435	16505646	0	0	1	0	0
16505643	16505867	0	0	1	0	0
16506311	16506496	0	0	1	0	0
16506493	16507394	0	0	1	0	1
16507391	16507937	0	0	1	0	1
16508115	16509381	0	0	1	0	1
16509517	16510163	0	0	0	0	1
16510160	16510685	0	0	0	0	1
16510682	16510926	0	0	0	0	1
16511041	16511237	0	0	0	0	1
16511234	16512463	0	0	0	0	1
16512644	16512983	0	0	0	0	1
16512980	16513499	0	0	0	0	1
16513496	16513653	0	0	0	0	1
16513789	16514033	0	0	0	0	1
16514030	16514610	0	0	0	0	1
16514631	16514743	0	0	0	0	1
16514871	16515289	0	0	0	0	1
16515353	16515595	0	0	0	0	1
16515598	16516446	0	0	0	0	1
16516443	16516704	0	0	0	0	1
16516716	16517051	0	0	0	0	1
16517048	16517238	0	0	0	0	1
16517359	16517452	0	0	1	0	1
16517717	16517938	0	0	1	0	1
16517935	16518090	0	0	1	0	1
16518109	16518365	0	0	1	0	1
16518454	16519109	1	0	1	0	1
16519106	16520141	1	0	1	0	1
16520138	16520169	1	0	1	0	1
16520183	16520479	1	0	1	0	1
16520754	16521646	1	0	1	0	1
16521722	16522070	1	0	1	0	1
16522226	16522297	1	0	1	0	1
16522406	16522626	1	0	1	0	1
16522834	16523033	1	0	1	0	1
16523102	16523157	1	0	1	0	1
16523240	16523492	1	0	1	0	1
16523545	16524092	1	0	1	0	1
16524158	16524630	1	0	1	0	1
16524799	16524931	1	0	1	0	1
16525003	16525432	1	0	1	0	1
16525469	16525609	1	0	1	0	1
16525606	16526297	1	0	1	0	1
16526294	16526505	1	0	1	0	1
16526712	16526918	1	0	1	0	1
16526915	16527423	1	0	1	0	1
16527533	16529166	0	0	1	0	0
16529163	16530829	0	0	1	0	0
16530844	16531338	0	0	1	0	0
16531335	16532515	0	0	1	0	0
16532598	16532758	0	0	1	0	0
16532778	16533553	0	0	1	0	0
16533550	16533995	0	0	1	0	0
16534200	16534693	1	0	0	0	0
16534690	16534903	1	0	0	0	0
16534993	16535491	0	0	0	0	0
16535488	16535878	0	0	0	0	0
16536016	16536035	0	0	0	0	0
16536299	16536394	0	0	0	0	0
16536391	16536976	0	0	0	0	0
16537219	16537297	0	0	0	0	1
16537294	16537831	0	0	0	0	1
16537828	16538554	0	0	0	0	1
16538551	16539076	0	0	0	0	1
16539150	16539579	0	0	0	0	1
16539576	16540210	0	0	0	0	1
16540207	16541507	1	0	0	0	1
16541616	16542510	1	0	0	0	1
16542507	16542938	1	0	0	0	1
16542935	16542966	1	0	0	0	1
16542963	16543368	1	0	0	0	1
16543502	16545662	1	0	0	0	0
16545737	16545965	1	0	1	0	0
16546058	16546287	0	0	1	0	0
16546514	16546546	0	0	1	0	0
16546769	16546961	0	0	1	0	0
16547105	16547179	0	0	1	0	0
16547176	16547703	0	0	1	0	0
16547700	16547759	0	0	1	0	0
16547982	16548067	0	0	1	0	0
16548262	16548442	0	0	1	0	0
16548477	16549827	0	0	1	0	0
16549824	16550328	0	0	1	0	0
16550325	16550590	0	0	1	0	0
16550631	16550935	0	0	1	0	0
16551015	16551180	0	0	1	0	1
16551177	16551649	0	0	1	0	1
16551771	16552051	0	0	1	0	1
16552064	16552391	0	0	1	0	1
16552448	16552901	0	0	1	0	1
16553065	16553245	0	0	1	0	1
16553373	16553498	0	0	1	0	1
16553612	16553855	0	0	1	0	1
16554053	16554091	0	0	1	0	1
16554198	16554604	0	0	1	0	1
16554601	16555150	0	0	1	0	1
16555147	16555438	0	0	1	0	1
16555435	16555848	0	0	1	0	1
16556119	16556804	0	0	1	0	1
16556801	16557318	0	0	1	0	1
16557315	16557425	0	0	1	0	1
16557422	16557743	0	0	1	0	1
16557800	16558221	0	0	1	0	1
16558218	16558262	0	0	1	0	1
16558500	16558551	0	0	1	0	1
16558800	16558941	0	0	1	0	1
16559110	16559168	0	0	1	0	1
16559424	16560386	0	0	1	0	1
16560383	16560719	0	0	1	0	1
16560912	16561089	0	0	1	0	1
16561113	16561326	0	0	1	0	1
16561323	16561599	0	0	1	0	1
16561769	16562510	0	0	1	0	1
16562519	16562735	0	0	1	0	1
16562732	16563115	0	0	1	0	1
16563196	16563921	0	0	1	0	1
16563918	16563939	0	0	1	0	1
16563936	16564297	0	0	1	0	1
16564428	16564627	0	0	0	0	1
16564624	16565962	0	0	0	0	0
16565959	16567244	0	0	0	0	0
16567241	16567706	0	0	0	0	0
16567751	16567846	0	0	0	0	0
16568014	16568217	0	0	0	0	0
16568304	16568582	0	0	0	0	0
16568579	16568897	0	0	0	0	0
16568894	16569498	0	1	0	0	0
16569505	16570001	0	1	0	0	0
16569998	16570263	0	1	0	0	0
16570260	16570809	0	1	0	0	0
16570910	16571777	0	0	0	0	0
16571985	16572178	0	0	0	0	1
16572175	16572462	0	0	0	0	1
16572459	16572837	0	0	1	0	1
16572834	16573029	0	0	1	0	1
16573026	16573332	0	0	1	0	1
16573449	16573773	0	0	1	0	1
16573770	16574282	0	0	1	0	1
16574287	16574539	0	0	1	0	1
16574536	16574953	0	0	1	0	1
16574961	16575115	0	0	1	0	1
16575272	16575359	0	0	1	0	1
16575516	16575779	0	0	1	0	1
16575776	16575990	0	0	1	0	1
16576027	16576345	0	0	1	0	1
16576342	16576616	0	0	0	0	1
16576621	16577068	0	0	0	0	1
16577101	16577191	0	0	0	0	1
16577188	16578531	0	0	0	0	1
16578528	16578696	0	0	0	0	1
16578831	16579196	0	0	0	0	1
16579193	16579621	0	0	0	0	1
16579618	16579880	0	0	0	0	1
16579877	16580338	0	0	0	0	1
16580335	16580638	0	0	0	0	1
16580657	16580779	0	0	0	0	1
16580776	16581946	0	0	0	0	1
16581943	16582790	0	0	0	0	1
16582787	16583518	0	0	0	0	1
16583521	16583847	0	0	0	0	1
16583912	16584177	0	0	0	0	1
16584174	16584781	0	0	0	0	1
16584778	16585114	0	0	0	0	1
16585111	16585234	0	0	0	0	1
16585406	16586574	0	0	0	0	1
16586571	16586934	0	0	0	0	1
16586931	16587386	0	0	0	0	1
16587441	16587753	0	0	0	0	1
16587750	16589201	0	0	0	0	0
16589198	16589587	0	0	0	0	0
16589584	16590703	0	0	0	0	0
16590700	16591710	0	0	0	0	1
16591707	16592144	0	0	0	0	1
16592141	16592308	0	0	0	0	1
16592312	16592502	0	0	0	0	1
16592509	16592979	0	0	0	0	1
16592997	16593385	0	0	0	0	1
16593382	16593637	0	0	0	0	1
16593696	16594046	0	0	0	0	1
16594043	16594531	0	0	0	0	1
16594542	16594810	0	0	0	0	1
16594807	16594917	0	0	0	0	1
16595114	16595175	0	0	0	0	1
16595316	16595898	0	0	0	0	1
16595895	16596568	0	0	0	0	1
16596621	16597010	0	0	0	0	1
16597215	16597384	0	0	0	0	1
16597457	16597845	0	0	0	0	1
16597842	16597889	0	0	0	0	1
16598108	16598285	0	0	0	0	1
16598297	16598729	0	0	0	0	1
16598994	16600049	0	0	0	0	1
